date,geo,hashtags,id,text,type,username
2019-07-04 17:46:41+00:00,,#earthquake #Vegas,1146837750793904128,Yeah we felt a bit of the #earthquake in #Vegas. Thought I was just feeling lightheaded. What a way to start the 4th.https://twitter.com/jenbuesinger/status/1146837083685707776 …,official,KailySerralta
2019-07-04 17:46:36+00:00,,#earthquake,1146837731202310144,Bro! That #earthquake when you’re staring straight down from your 36th room floor just hits different! – at Treasure Island - TI Hotel & Casino,official,JohnnySays___
2019-07-04 17:46:35+00:00,,,1146837726085308416,Other than the scare yesterday it’s good. Apparently there was a minor earthquake a little bit ago.,official,cdwood_wood
2019-07-04 17:46:35+00:00,,#scary #earthquake,1146837724772495360,I was 17th floors up and I could feel my building swaying and my building beams seem to be making a ton of noise. #scary #earthquake,official,BillyCline
2019-07-04 17:46:26+00:00,,,1146837685639663617,Tiny little earthquake here in Vegas and y’all shook lol,official,PAPA_LARGE
2019-07-04 17:46:10+00:00,,,1146837619218628608,i know y’all felt that earthquake,official,CarinnaGray
2019-07-04 17:46:07+00:00,,,1146837606283350016,baby’s first earthquake!!,official,precidentobama
2019-07-04 17:46:05+00:00,,,1146837599601876992,@Nutcicles you feel that earthquake there? Crazy we’re in diff cities and both get hit with a crazy earthquake lol,official,Wptseuss
2019-07-04 17:46:03+00:00,,,1146837589686538241,"Earthquake, anyone else feel it?",official,McCannaVicki_LV
2019-07-04 17:46:02+00:00,,#earthquake,1146837588520476672,"Hey LA, we just felt your earthquake in Las Vegas! #earthquake",official,HulaSD
2019-07-04 17:46:00+00:00,,#Las #Earthquake #Southern,1146837579062362113,"#Las Vegas, #Earthquake , #Southern California Earthquake felt it in Las Vegas !",official,1SmButterfly
2019-07-04 17:45:59+00:00,,#vegas #earthquake,1146837575459471360,Huh. #vegas #earthquake https://twitter.com/NWSVegas/status/1146836258242457600 …,official,mickakers
2019-07-04 17:45:55+00:00,,,1146837558761934848,Just felt earthquake in Vegas!,official,ScottStauffer13
2019-07-04 17:45:54+00:00,,,1146837552189468673,"Wtf I just woke up to2an EARTHQUAKE IN VEGAS?! :O I thought I left those behind in Cali! Welp, happy Independence Day, guys! Earthquake With Shaking Felt In Las Vegas Nevada Occurs Thursday - https://thecount.com/2019/07/04/was-there-an-earthquake-in-las-vegas-4th-of-july/ …",official,JOKRlovesBBC
2019-07-04 17:45:53+00:00,,#earthquake #lasvegas,1146837547038855168,"Thought I was having a fainting spell, turns out it was an #earthquake. Not a big shaky one with things falling off the shelf, but it felt like a boat being hit by a large wave. #lasvegas",official,sweetiebird
2019-07-04 17:45:47+00:00,,,1146837522959310848,Nah Vegas just had an earthquake they tripping,official,Slowcross1
2019-07-04 17:45:43+00:00,,,1146837505720741889,"Vegas just shook a little. Last real earthquake I felt was in San Diego. Not good being on top floor of apartment building. A certain roomie from Vermont also not a fan. Remember that, @Buster_ESPN ?",official,edgraney
2019-07-04 17:45:38+00:00,,#LasVegasQuake2019,1146837487441965056,@CassandraJFOX5 you are supposed to give us a warning about earthquakes! @FOX5Vegas #LasVegasQuake2019,official,eupatterson
2019-07-04 17:45:28+00:00,,#shakinvegas #earthquake #wildhorsegolfclub #hendersonnevada,1146837445901725698,Happy 4th of July hopefully your golf balls were on the edge of the cup when the ground was shaking @fox5vegas wildhorsegclv small tremor just now. #shakinvegas #earthquake #wildhorsegolfclub #hendersonnevada… https://www.instagram.com/p/BzgPI5fpJqO/?igshid=1ngl3magbbsjt …,official,Darden96
2019-07-04 17:45:25+00:00,,,1146837433138348032,Anybody else feel that earthquake?,official,LilShmack
2019-07-04 17:45:23+00:00,,,1146837423948591104,I was taking a piss and thought I was losing my equilibrium but I guess there was a lil earthquake.,official,Brandonnnn_____
2019-07-04 17:45:13+00:00,,,1146837381607124992,Lol reminds me of junior year when we had an earthquake at school and our teach legit dipped,official,imjusttea
2019-07-04 17:45:08+00:00,,,1146837358588747776,Us when the earthquake hit... pic.twitter.com/zvcGGR7cWY,official,HyperXESALV
2019-07-04 17:45:02+00:00,,,1146837334396035074,Here we go w that earthquake posts,official,ybsdaddy
2019-07-04 17:45:00+00:00,,,1146837328402341889,DID ANYBODY ELSE FEEL THAT EARTHQUAKE WE JUST HAD?!?,official,amarahotty
2019-07-04 17:44:57+00:00,,,1146837313474854912,Any body else feel a baby earthquake right now .?,official,soonyaya1
2019-07-04 17:44:48+00:00,,,1146837274677485568,"My dad called me into his room and pointed at his wall of rosaries and they were SWINGING. My first thought was to run out the house before the demons get me, but it was just an earthquake.",official,vegelesbian
2019-07-04 17:44:45+00:00,,,1146837264388907008,Earthquake,official,trillwavybaby
2019-07-04 17:44:45+00:00,,,1146837262593748994,Earthquake in North Las Vegas?? Anybody felt that ??,official,xuxallc
2019-07-04 17:44:42+00:00,,,1146837250979745792,Earthquake in Nevada?,official,NykiaTolliver
2019-07-04 17:44:35+00:00,,,1146837222588424193,Ok that was definitely an earthquake right?!?!?!,official,Andriopulos
2019-07-04 17:44:27+00:00,,#earthquake #LasVegas,1146837188039991296,Just felt an #earthquake in #LasVegas and I was 17 Floors up. That was scary.,official,BillyCline
2019-07-04 17:44:26+00:00,,,1146837182859993088,Baby I’m from@the south we don’t have earthquakes ... i forgot what we supposed to do during them hoes,official,itsayomoney
2019-07-04 17:44:23+00:00,,,1146837173280243713,Just had my first earthquake and yep I’m ready to go home,official,24Deemo
2019-07-04 17:44:14+00:00,,#earthquake,1146837134751363072,"Praying cali is good, felt that one here in vegas #earthquake",official,frankyduhh
2019-07-04 17:44:12+00:00,,,1146837123531563008,I just experienced my first earthquake,official,hihilarybanks
